"id_sensor";"day_time";"parameter_name";"value";"anomaly"
"S0006";"2026-01-03 09:29:15";"temperature";"26.635";"False"
"S0008";"2026-01-03 09:29:15";"CO2_level";"793";"False"
"S0004";"2026-01-03 09:29:15";"ventilation";"0.528";"False"
"S0003";"2026-01-03 09:29:15";"CO2_level";"1067";"False"
"S0006";"2026-01-03 09:29:30";"temperature";"22.594";"False"
"S0007";"2026-01-03 09:29:30";"humidity";"68.915";"False"
"S0001";"2026-01-03 09:29:30";"temperature";"24.214";"False"
"S0003";"2026-01-03 09:29:30";"CO2_level";"645";"False"
"S0002";"2026-01-03 09:29:30";"humidity";"69.97";"False"
"S0008";"2026-01-03 09:29:30";"CO2_level";"760";"False"
"S0009";"2026-01-03 09:29:30";"ventilation";"0.752";"False"
"S0004";"2026-01-03 09:29:30";"ventilation";"0.639";"False"
"S0009";"2026-01-03 09:29:45";"ventilation";"0.616";"False"
"S0008";"2026-01-03 09:29:45";"CO2_level";"919";"False"
"S0006";"2026-01-03 09:29:45";"temperature";"19.175";"False"
"S0004";"2026-01-03 09:29:45";"ventilation";"0.609";"False"
"S0001";"2026-01-03 09:29:45";"temperature";"24.49";"False"
"S0003";"2026-01-03 09:29:45";"CO2_level";"1173";"False"
"S0008";"2026-01-03 09:30:00";"CO2_level";"721";"False"
"S0004";"2026-01-03 09:30:00";"ventilation";"0.594";"False"
"S0006";"2026-01-03 09:30:00";"temperature";"23.825";"False"
"S0001";"2026-01-03 09:30:00";"temperature";"3.209";"True"
"S0002";"2026-01-03 09:30:00";"humidity";"66.951";"False"
"S0003";"2026-01-03 09:30:00";"CO2_level";"1140";"False"
"S0009";"2026-01-03 09:30:00";"ventilation";"0.108";"True"
"S0007";"2026-01-03 09:30:00";"humidity";"62.153";"False"
"S0003";"2026-01-03 09:30:15";"CO2_level";"980";"False"
"S0009";"2026-01-03 09:30:15";"ventilation";"0.624";"False"
"S0008";"2026-01-03 09:30:15";"CO2_level";"1022";"False"
"S0001";"2026-01-03 09:30:15";"temperature";"22.762";"False"
"S0006";"2026-01-03 09:30:15";"temperature";"19.173";"False"
"S0004";"2026-01-03 09:30:15";"ventilation";"0.713";"False"
"S0004";"2026-01-03 09:30:30";"ventilation";"0.533";"False"
"S0003";"2026-01-03 09:30:30";"CO2_level";"650";"False"
"S0009";"2026-01-03 09:30:30";"ventilation";"0.508";"False"
"S0007";"2026-01-03 09:30:30";"humidity";"60.766";"False"
"S0008";"2026-01-03 09:30:30";"CO2_level";"896";"False"
"S0006";"2026-01-03 09:30:30";"temperature";"22.501";"False"
"S0002";"2026-01-03 09:30:30";"humidity";"67.113";"False"
"S0001";"2026-01-03 09:30:30";"temperature";"20.36";"False"
"S0001";"2026-01-03 09:30:45";"temperature";"18.37";"False"
"S0009";"2026-01-03 09:30:45";"ventilation";"0.837";"False"
"S0004";"2026-01-03 09:30:45";"ventilation";"0.551";"False"
"S0003";"2026-01-03 09:30:45";"CO2_level";"759";"False"
"S0008";"2026-01-03 09:30:45";"CO2_level";"null";"True"
"S0006";"2026-01-03 09:30:45";"temperature";"24.787";"False"
"S0003";"2026-01-03 09:31:00";"CO2_level";"829";"False"
"S0004";"2026-01-03 09:31:00";"ventilation";"0.751";"False"
"S0002";"2026-01-03 09:31:00";"humidity";"64.86";"False"
"S0008";"2026-01-03 09:31:00";"CO2_level";"762";"False"
"S0006";"2026-01-03 09:31:00";"temperature";"13.671";"True"
"S0001";"2026-01-03 09:31:00";"temperature";"19.014";"False"
"S0007";"2026-01-03 09:31:00";"humidity";"69.175";"False"
"S0009";"2026-01-03 09:31:00";"ventilation";"0.696";"False"
"S0009";"2026-01-03 09:31:15";"ventilation";"0.805";"False"
"S0006";"2026-01-03 09:31:15";"temperature";"18.714";"False"
"S0001";"2026-01-03 09:31:15";"temperature";"18.084";"False"
"S0004";"2026-01-03 09:31:15";"ventilation";"null";"True"
"S0003";"2026-01-03 09:31:15";"CO2_level";"1041";"False"
"S0008";"2026-01-03 09:31:15";"CO2_level";"659";"False"
"S0004";"2026-01-03 09:31:30";"ventilation";"0.596";"False"
"S0009";"2026-01-03 09:31:30";"ventilation";"1.834";"True"
"S0008";"2026-01-03 09:31:30";"CO2_level";"1006";"False"
"S0001";"2026-01-03 09:31:30";"temperature";"18.172";"False"
"S0003";"2026-01-03 09:31:30";"CO2_level";"638";"False"
"S0002";"2026-01-03 09:31:30";"humidity";"65.059";"False"
"S0007";"2026-01-03 09:31:30";"humidity";"65.093";"False"
"S0006";"2026-01-03 09:31:30";"temperature";"22.197";"False"
"S0003";"2026-01-03 09:31:45";"CO2_level";"792";"False"
"S0004";"2026-01-03 09:31:45";"ventilation";"0.521";"False"
"S0008";"2026-01-03 09:31:45";"CO2_level";"662";"False"
"S0001";"2026-01-03 09:31:45";"temperature";"26.781";"False"
"S0006";"2026-01-03 09:31:45";"temperature";"19.407";"False"
"S0009";"2026-01-03 09:31:45";"ventilation";"0.557";"False"
"S0006";"2026-01-03 09:32:00";"temperature";"20.583";"False"
"S0007";"2026-01-03 09:32:00";"humidity";"63.052";"False"
"S0003";"2026-01-03 09:32:00";"CO2_level";"1032";"False"
"S0009";"2026-01-03 09:32:00";"ventilation";"0.759";"False"
"S0002";"2026-01-03 09:32:00";"humidity";"60.004";"False"
"S0001";"2026-01-03 09:32:00";"temperature";"19.884";"False"
"S0004";"2026-01-03 09:32:00";"ventilation";"0.771";"False"
"S0008";"2026-01-03 09:32:00";"CO2_level";"1009";"False"
"S0006";"2026-01-03 09:32:15";"temperature";"24.992";"False"
"S0008";"2026-01-03 09:32:15";"CO2_level";"650";"False"
"S0009";"2026-01-03 09:32:15";"ventilation";"0.636";"False"
"S0003";"2026-01-03 09:32:15";"CO2_level";"794";"False"
"S0004";"2026-01-03 09:32:15";"ventilation";"0.502";"False"
"S0001";"2026-01-03 09:32:15";"temperature";"18.648";"False"
"S0008";"2026-01-03 09:32:30";"CO2_level";"768";"False"
"S0006";"2026-01-03 09:32:30";"temperature";"24.425";"False"
"S0007";"2026-01-03 09:32:30";"humidity";"65.856";"False"
"S0004";"2026-01-03 09:32:30";"ventilation";"0.553";"False"
"S0002";"2026-01-03 09:32:30";"humidity";"71.115";"True"
"S0001";"2026-01-03 09:32:30";"temperature";"26.676";"False"
"S0009";"2026-01-03 09:32:30";"ventilation";"0.573";"False"
"S0003";"2026-01-03 09:32:30";"CO2_level";"674";"False"
"S0003";"2026-01-03 09:32:45";"CO2_level";"682";"False"
"S0004";"2026-01-03 09:32:45";"ventilation";"1.468";"True"
"S0001";"2026-01-03 09:32:45";"temperature";"null";"True"
"S0009";"2026-01-03 09:32:45";"ventilation";"0.758";"False"
"S0006";"2026-01-03 09:32:45";"temperature";"24.372";"False"
"S0008";"2026-01-03 09:32:45";"CO2_level";"647";"False"
"S0003";"2026-01-03 09:33:00";"CO2_level";"817";"False"
"S0008";"2026-01-03 09:33:00";"CO2_level";"827";"False"
"S0006";"2026-01-03 09:33:00";"temperature";"18.101";"False"
"S0001";"2026-01-03 09:33:00";"temperature";"4.406";"True"
"S0007";"2026-01-03 09:33:00";"humidity";"63.657";"False"
"S0004";"2026-01-03 09:33:00";"ventilation";"0.557";"False"
"S0009";"2026-01-03 09:33:00";"ventilation";"0.767";"False"
"S0002";"2026-01-03 09:33:00";"humidity";"64.283";"False"
"S0006";"2026-01-03 09:33:15";"temperature";"21.922";"False"
"S0003";"2026-01-03 09:33:15";"CO2_level";"1068";"False"
"S0008";"2026-01-03 09:33:15";"CO2_level";"719";"False"
"S0009";"2026-01-03 09:33:15";"ventilation";"0.541";"False"
"S0004";"2026-01-03 09:33:15";"ventilation";"0.931";"False"
"S0001";"2026-01-03 09:33:15";"temperature";"22.549";"False"
"S0003";"2026-01-03 09:33:30";"CO2_level";"894";"False"
"S0002";"2026-01-03 09:33:30";"humidity";"63.23";"False"
"S0007";"2026-01-03 09:33:30";"humidity";"66.941";"False"
"S0006";"2026-01-03 09:33:30";"temperature";"18.208";"False"
"S0008";"2026-01-03 09:33:30";"CO2_level";"820";"False"
"S0001";"2026-01-03 09:33:30";"temperature";"13.724";"True"
"S0009";"2026-01-03 09:33:30";"ventilation";"0.9";"False"
"S0004";"2026-01-03 09:33:30";"ventilation";"0.615";"False"
"S0006";"2026-01-03 09:33:45";"temperature";"24.081";"False"
"S0004";"2026-01-03 09:33:45";"ventilation";"0.641";"False"
"S0003";"2026-01-03 09:33:45";"CO2_level";"1018";"False"
"S0009";"2026-01-03 09:33:45";"ventilation";"0.587";"False"
"S0001";"2026-01-03 09:33:45";"temperature";"19.6";"False"
"S0008";"2026-01-03 09:33:45";"CO2_level";"1065";"False"
"S0008";"2026-01-03 09:34:00";"CO2_level";"987";"False"
"S0007";"2026-01-03 09:34:00";"humidity";"68.811";"False"
"S0004";"2026-01-03 09:34:00";"ventilation";"0.915";"False"
"S0009";"2026-01-03 09:34:00";"ventilation";"0.708";"False"
"S0003";"2026-01-03 09:34:00";"CO2_level";"662";"False"
"S0002";"2026-01-03 09:34:00";"humidity";"64.933";"False"
"S0001";"2026-01-03 09:34:00";"temperature";"22.998";"False"
"S0006";"2026-01-03 09:34:00";"temperature";"18.021";"False"
"S0006";"2026-01-03 09:34:15";"temperature";"20.539";"False"
"S0001";"2026-01-03 09:34:15";"temperature";"26.779";"False"
"S0004";"2026-01-03 09:34:15";"ventilation";"0.617";"False"
"S0009";"2026-01-03 09:34:15";"ventilation";"0.982";"False"
"S0008";"2026-01-03 09:34:15";"CO2_level";"650";"False"
"S0003";"2026-01-03 09:34:15";"CO2_level";"853";"False"
"S0007";"2026-01-03 09:34:30";"humidity";"67.306";"False"
"S0009";"2026-01-03 09:34:30";"ventilation";"0.559";"False"
"S0003";"2026-01-03 09:34:30";"CO2_level";"615";"False"
"S0002";"2026-01-03 09:34:30";"humidity";"67.317";"False"
"S0001";"2026-01-03 09:34:30";"temperature";"20.237";"False"
"S0008";"2026-01-03 09:34:30";"CO2_level";"606";"False"
"S0006";"2026-01-03 09:34:30";"temperature";"19.355";"False"
"S0004";"2026-01-03 09:34:30";"ventilation";"1.559";"True"
"S0006";"2026-01-03 09:34:45";"temperature";"24.164";"False"
"S0001";"2026-01-03 09:34:45";"temperature";"25.14";"False"
"S0003";"2026-01-03 09:34:45";"CO2_level";"638";"False"
"S0008";"2026-01-03 09:34:45";"CO2_level";"1008";"False"
"S0009";"2026-01-03 09:34:45";"ventilation";"0.652";"False"
"S0004";"2026-01-03 09:34:45";"ventilation";"0.92";"False"
"S0006";"2026-01-03 09:35:00";"temperature";"20.877";"False"
"S0001";"2026-01-03 09:35:00";"temperature";"25.466";"False"
"S0003";"2026-01-03 09:35:00";"CO2_level";"701";"False"
"S0002";"2026-01-03 09:35:00";"humidity";"61.718";"False"
"S0004";"2026-01-03 09:35:00";"ventilation";"0.909";"False"
"S0008";"2026-01-03 09:35:00";"CO2_level";"1023";"False"
"S0009";"2026-01-03 09:35:00";"ventilation";"0.996";"False"
"S0007";"2026-01-03 09:35:00";"humidity";"67.437";"False"
"S0001";"2026-01-03 09:35:15";"temperature";"22.071";"False"
"S0009";"2026-01-03 09:35:15";"ventilation";"0.766";"False"
"S0004";"2026-01-03 09:35:15";"ventilation";"0.716";"False"
"S0003";"2026-01-03 09:35:15";"CO2_level";"764";"False"
"S0006";"2026-01-03 09:35:15";"temperature";"26.738";"False"
"S0008";"2026-01-03 09:35:15";"CO2_level";"699";"False"
"S0002";"2026-01-03 09:35:30";"humidity";"61.791";"False"
"S0007";"2026-01-03 09:35:30";"humidity";"63.286";"False"
"S0004";"2026-01-03 09:35:30";"ventilation";"0.738";"False"
"S0006";"2026-01-03 09:35:30";"temperature";"18.791";"False"
"S0001";"2026-01-03 09:35:30";"temperature";"19.253";"False"
"S0003";"2026-01-03 09:35:30";"CO2_level";"955";"False"
"S0009";"2026-01-03 09:35:30";"ventilation";"0.659";"False"
"S0008";"2026-01-03 09:35:30";"CO2_level";"1278";"True"
"S0008";"2026-01-03 09:35:45";"CO2_level";"1100";"False"
"S0006";"2026-01-03 09:35:45";"temperature";"19.377";"False"
"S0004";"2026-01-03 09:35:45";"ventilation";"0.598";"False"
"S0003";"2026-01-03 09:35:45";"CO2_level";"849";"False"
"S0009";"2026-01-03 09:35:45";"ventilation";"0.622";"False"
"S0001";"2026-01-03 09:35:45";"temperature";"25.784";"False"
"S0006";"2026-01-03 09:36:00";"temperature";"29.065";"True"
"S0007";"2026-01-03 09:36:00";"humidity";"63.645";"False"
"S0002";"2026-01-03 09:36:00";"humidity";"66.279";"False"
"S0009";"2026-01-03 09:36:00";"ventilation";"0.6";"False"
"S0004";"2026-01-03 09:36:00";"ventilation";"0.638";"False"
"S0008";"2026-01-03 09:36:00";"CO2_level";"742";"False"
"S0001";"2026-01-03 09:36:00";"temperature";"21.395";"False"
"S0003";"2026-01-03 09:36:00";"CO2_level";"704";"False"
"S0001";"2026-01-03 09:36:15";"temperature";"22.105";"False"
"S0003";"2026-01-03 09:36:15";"CO2_level";"1108";"False"
"S0008";"2026-01-03 09:36:15";"CO2_level";"784";"False"
"S0009";"2026-01-03 09:36:15";"ventilation";"0.883";"False"
"S0006";"2026-01-03 09:36:15";"temperature";"23.469";"False"
"S0004";"2026-01-03 09:36:15";"ventilation";"0.898";"False"
"S0008";"2026-01-03 09:36:30";"CO2_level";"857";"False"
"S0006";"2026-01-03 09:36:30";"temperature";"26.179";"False"
"S0004";"2026-01-03 09:36:30";"ventilation";"0.628";"False"
"S0009";"2026-01-03 09:36:30";"ventilation";"0.645";"False"
"S0007";"2026-01-03 09:36:30";"humidity";"68.877";"False"
"S0002";"2026-01-03 09:36:30";"humidity";"61.798";"False"
"S0001";"2026-01-03 09:36:30";"temperature";"3.372";"True"
"S0003";"2026-01-03 09:36:30";"CO2_level";"1163";"False"
"S0006";"2026-01-03 09:36:45";"temperature";"21.628";"False"
"S0001";"2026-01-03 09:36:45";"temperature";"21.627";"False"
"S0008";"2026-01-03 09:36:45";"CO2_level";"null";"True"
"S0009";"2026-01-03 09:36:45";"ventilation";"0.581";"False"
"S0004";"2026-01-03 09:36:45";"ventilation";"0.602";"False"
"S0003";"2026-01-03 09:36:45";"CO2_level";"null";"True"
"S0003";"2026-01-03 09:37:00";"CO2_level";"1139";"False"
"S0004";"2026-01-03 09:37:00";"ventilation";"0.8";"False"
"S0001";"2026-01-03 09:37:00";"temperature";"26.579";"False"
"S0002";"2026-01-03 09:37:00";"humidity";"64.117";"False"
"S0009";"2026-01-03 09:37:00";"ventilation";"0.729";"False"
"S0007";"2026-01-03 09:37:00";"humidity";"67.158";"False"
"S0006";"2026-01-03 09:37:00";"temperature";"26.62";"False"
"S0008";"2026-01-03 09:37:00";"CO2_level";"1116";"False"
"S0003";"2026-01-03 09:37:15";"CO2_level";"716";"False"
"S0001";"2026-01-03 09:37:15";"temperature";"18.772";"False"
"S0009";"2026-01-03 09:37:15";"ventilation";"0.883";"False"
"S0006";"2026-01-03 09:37:15";"temperature";"23.05";"False"
"S0008";"2026-01-03 09:37:15";"CO2_level";"861";"False"
"S0004";"2026-01-03 09:37:15";"ventilation";"0.54";"False"
"S0008";"2026-01-03 09:37:30";"CO2_level";"841";"False"
"S0009";"2026-01-03 09:37:30";"ventilation";"0.743";"False"
"S0007";"2026-01-03 09:37:30";"humidity";"62.973";"False"
"S0001";"2026-01-03 09:37:30";"temperature";"18.951";"False"
"S0003";"2026-01-03 09:37:30";"CO2_level";"645";"False"
"S0002";"2026-01-03 09:37:30";"humidity";"60.333";"False"
"S0006";"2026-01-03 09:37:30";"temperature";"24.641";"False"
"S0004";"2026-01-03 09:37:30";"ventilation";"0.869";"False"
"S0009";"2026-01-03 09:37:45";"ventilation";"0.765";"False"
"S0001";"2026-01-03 09:37:45";"temperature";"24.52";"False"
"S0008";"2026-01-03 09:37:45";"CO2_level";"1147";"False"
"S0006";"2026-01-03 09:37:45";"temperature";"26.436";"False"
"S0004";"2026-01-03 09:37:45";"ventilation";"0.534";"False"
"S0003";"2026-01-03 09:37:45";"CO2_level";"782";"False"
"S0002";"2026-01-03 09:38:00";"humidity";"67.681";"False"
"S0001";"2026-01-03 09:38:00";"temperature";"19.65";"False"
"S0006";"2026-01-03 09:38:00";"temperature";"18.019";"False"
"S0003";"2026-01-03 09:38:00";"CO2_level";"1113";"False"
"S0004";"2026-01-03 09:38:00";"ventilation";"0.668";"False"
"S0008";"2026-01-03 09:38:00";"CO2_level";"629";"False"
"S0009";"2026-01-03 09:38:00";"ventilation";"0.841";"False"
"S0007";"2026-01-03 09:38:00";"humidity";"61.189";"False"
"S0008";"2026-01-03 09:38:15";"CO2_level";"607";"False"
"S0004";"2026-01-03 09:38:15";"ventilation";"0.922";"False"
"S0001";"2026-01-03 09:38:15";"temperature";"21.347";"False"
"S0006";"2026-01-03 09:38:15";"temperature";"20.514";"False"
"S0009";"2026-01-03 09:38:15";"ventilation";"0.561";"False"
"S0003";"2026-01-03 09:38:15";"CO2_level";"880";"False"
"S0006";"2026-01-03 09:38:30";"temperature";"25.868";"False"
"S0008";"2026-01-03 09:38:30";"CO2_level";"1000";"False"
"S0004";"2026-01-03 09:38:30";"ventilation";"0.773";"False"
"S0001";"2026-01-03 09:38:30";"temperature";"23.784";"False"
"S0009";"2026-01-03 09:38:30";"ventilation";"0.553";"False"
"S0003";"2026-01-03 09:38:30";"CO2_level";"1102";"False"
"S0002";"2026-01-03 09:38:30";"humidity";"65.168";"False"
"S0007";"2026-01-03 09:38:30";"humidity";"62.929";"False"
"S0008";"2026-01-03 09:38:45";"CO2_level";"896";"False"
"S0003";"2026-01-03 09:38:45";"CO2_level";"1191";"False"
"S0004";"2026-01-03 09:38:45";"ventilation";"0.967";"False"
"S0001";"2026-01-03 09:38:45";"temperature";"20.051";"False"
"S0009";"2026-01-03 09:38:45";"ventilation";"0.734";"False"
"S0006";"2026-01-03 09:38:45";"temperature";"26.311";"False"
"S0004";"2026-01-03 09:39:00";"ventilation";"0.764";"False"
"S0003";"2026-01-03 09:39:00";"CO2_level";"1167";"False"
"S0008";"2026-01-03 09:39:00";"CO2_level";"1041";"False"
"S0001";"2026-01-03 09:39:00";"temperature";"24.139";"False"
"S0002";"2026-01-03 09:39:00";"humidity";"60.47";"False"
"S0009";"2026-01-03 09:39:00";"ventilation";"null";"True"
"S0006";"2026-01-03 09:39:00";"temperature";"25.433";"False"
"S0007";"2026-01-03 09:39:00";"humidity";"65.533";"False"
"S0006";"2026-01-03 09:39:15";"temperature";"12.131";"True"
"S0008";"2026-01-03 09:39:15";"CO2_level";"1141";"False"
"S0004";"2026-01-03 09:39:15";"ventilation";"0.754";"False"
"S0003";"2026-01-03 09:39:15";"CO2_level";"801";"False"
"S0009";"2026-01-03 09:39:15";"ventilation";"0.981";"False"
"S0001";"2026-01-03 09:39:15";"temperature";"24.534";"False"
"S0007";"2026-01-03 09:39:30";"humidity";"60.786";"False"
"S0002";"2026-01-03 09:39:30";"humidity";"68.005";"False"
"S0008";"2026-01-03 09:39:30";"CO2_level";"1059";"False"
"S0006";"2026-01-03 09:39:30";"temperature";"19.291";"False"
"S0003";"2026-01-03 09:39:30";"CO2_level";"893";"False"
"S0009";"2026-01-03 09:39:30";"ventilation";"0.537";"False"
"S0001";"2026-01-03 09:39:30";"temperature";"19.801";"False"
"S0004";"2026-01-03 09:39:30";"ventilation";"0.663";"False"
"S0001";"2026-01-03 09:39:45";"temperature";"24.735";"False"
"S0008";"2026-01-03 09:39:45";"CO2_level";"782";"False"
"S0004";"2026-01-03 09:39:45";"ventilation";"0.732";"False"
"S0006";"2026-01-03 09:39:45";"temperature";"24.879";"False"
"S0009";"2026-01-03 09:39:45";"ventilation";"0.542";"False"
"S0003";"2026-01-03 09:39:45";"CO2_level";"734";"False"
"S0007";"2026-01-03 09:40:00";"humidity";"61.101";"False"
"S0006";"2026-01-03 09:40:00";"temperature";"26.202";"False"
"S0004";"2026-01-03 09:40:00";"ventilation";"0.773";"False"
"S0003";"2026-01-03 09:40:00";"CO2_level";"591";"True"
"S0009";"2026-01-03 09:40:00";"ventilation";"0.507";"False"
"S0008";"2026-01-03 09:40:00";"CO2_level";"null";"True"
"S0001";"2026-01-03 09:40:00";"temperature";"23.943";"False"
"S0002";"2026-01-03 09:40:00";"humidity";"62.729";"False"
"S0004";"2026-01-03 09:40:15";"ventilation";"0.909";"False"
"S0001";"2026-01-03 09:40:15";"temperature";"21.933";"False"
"S0009";"2026-01-03 09:40:15";"ventilation";"0.875";"False"
"S0003";"2026-01-03 09:40:15";"CO2_level";"1072";"False"
"S0006";"2026-01-03 09:40:15";"temperature";"23.153";"False"
"S0008";"2026-01-03 09:40:15";"CO2_level";"210";"True"
"S0004";"2026-01-03 09:40:30";"ventilation";"0.983";"False"
"S0009";"2026-01-03 09:40:30";"ventilation";"0.87";"False"
"S0001";"2026-01-03 09:40:30";"temperature";"24.014";"False"
"S0002";"2026-01-03 09:40:30";"humidity";"69.259";"False"
"S0007";"2026-01-03 09:40:30";"humidity";"67.676";"False"
"S0003";"2026-01-03 09:40:30";"CO2_level";"612";"False"
"S0006";"2026-01-03 09:40:30";"temperature";"18.909";"False"
"S0008";"2026-01-03 09:40:30";"CO2_level";"904";"False"
"S0008";"2026-01-03 09:40:45";"CO2_level";"870";"False"
"S0001";"2026-01-03 09:40:45";"temperature";"21.815";"False"
"S0004";"2026-01-03 09:40:45";"ventilation";"0.732";"False"
"S0003";"2026-01-03 09:40:45";"CO2_level";"995";"False"
"S0009";"2026-01-03 09:40:45";"ventilation";"0.589";"False"
"S0006";"2026-01-03 09:40:45";"temperature";"23.897";"False"
"S0009";"2026-01-03 09:41:00";"ventilation";"0.962";"False"
"S0003";"2026-01-03 09:41:00";"CO2_level";"1000";"False"
"S0004";"2026-01-03 09:41:00";"ventilation";"0.32";"True"
"S0002";"2026-01-03 09:41:00";"humidity";"68.31";"False"
"S0001";"2026-01-03 09:41:00";"temperature";"20.773";"False"
"S0008";"2026-01-03 09:41:00";"CO2_level";"995";"False"
"S0007";"2026-01-03 09:41:00";"humidity";"67.892";"False"
"S0006";"2026-01-03 09:41:00";"temperature";"20.088";"False"
"S0008";"2026-01-03 09:41:15";"CO2_level";"883";"False"
"S0003";"2026-01-03 09:41:15";"CO2_level";"727";"False"
"S0009";"2026-01-03 09:41:15";"ventilation";"0.746";"False"
"S0004";"2026-01-03 09:41:15";"ventilation";"0.866";"False"
"S0001";"2026-01-03 09:41:15";"temperature";"22.109";"False"
"S0006";"2026-01-03 09:41:15";"temperature";"26.793";"False"
"S0009";"2026-01-03 09:41:30";"ventilation";"0.85";"False"
"S0008";"2026-01-03 09:41:30";"CO2_level";"1008";"False"
"S0001";"2026-01-03 09:41:30";"temperature";"19.529";"False"
"S0003";"2026-01-03 09:41:30";"CO2_level";"658";"False"
"S0007";"2026-01-03 09:41:30";"humidity";"63.39";"False"
"S0002";"2026-01-03 09:41:30";"humidity";"69.916";"False"
"S0006";"2026-01-03 09:41:30";"temperature";"18.893";"False"
